Jumlah_Terjual,Harga_Satuan,Total_Penjualan,Tahun,Bulan,Hari,Kategori_Makanan,Kategori_Minuman,Kategori_Snack,Metode_Pembayaran_E-Wallet,Metode_Pembayaran_QRIS,Metode_Pembayaran_Transfer Bank,Channel_Penjualan_Offline Store,Channel_Penjualan_Shopee,Channel_Penjualan_Tokopedia,Channel_Penjualan_WhatsApp,Kategori_Volume_Sedang,Kategori_Volume_Banyak
0.17435139793546492,-0.412120744509339,107658.0,2025,2,18,False,True,False,False,False,True,True,False,False,False,True,False
-1.2264635548745522,0.5120585293020853,49872.0,2025,2,19,False,True,False,False,True,False,False,False,False,False,False,False
-0.17585234026703933,1.120909367919164,147715.0,2025,2,19,True,False,False,False,True,False,True,False,False,False,True,False
0.17435139793546492,-0.20793699246605993,116928.0,2025,2,19,False,True,False,False,False,True,False,False,True,False,True,False
-1.5766672930770564,-1.2903091149479082,11298.0,2025,2,19,False,False,True,False,True,False,True,False,False,False,False,False
0.17435139793546492,-1.0400023017634612,79152.0,2025,2,19,True,False,False,False,False,False,False,False,False,False,True,False
-0.17585234026703933,-0.36282589692866385,91580.0,2025,2,19,False,True,False,True,False,False,False,False,False,True,True,False
-1.5766672930770564,1.6318313002164564,33409.0,2025,2,19,False,False,False,False,True,False,False,True,False,False,False,False
1.2249626125429778,-0.16630729544752731,178227.0,2025,2,19,False,True,False,True,False,False,False,False,False,True,False,True
1.2249626125429778,0.7273435338836397,239085.0,2025,2,19,True,False,False,True,False,False,False,False,False,False,False,True
0.8747588743404735,0.23743468674808274,182864.0,2025,2,20,False,True,False,True,False,False,False,False,False,True,False,True
0.5245551361379692,-0.8474484333317087,102543.0,2025,2,20,True,False,False,True,False,False,False,False,False,True,True,False
-1.5766672930770564,-0.39084334381097785,18104.0,2025,2,20,False,True,False,False,False,False,False,False,True,False,False,False
0.5245551361379692,-0.4044555939471965,126007.0,2025,2,20,True,False,False,False,False,False,False,False,False,True,True,False
0.8747588743404735,0.0752771050282747,173048.0,2025,2,20,False,True,False,False,True,False,True,False,False,False,False,True
-0.17585234026703933,-0.057277136589465684,103140.0,2025,2,20,False,True,False,True,False,False,True,False,False,False,True,False
0.8747588743404735,-0.984099565767146,108920.0,2025,2,20,False,False,True,False,True,False,False,False,True,False,False,True
0.17435139793546492,-0.25591026236360703,114750.0,2025,2,20,False,True,False,True,False,False,False,True,False,False,True,False
-0.5260560784695436,0.9705138275791954,113620.0,2025,2,20,True,False,False,False,False,False,True,False,False,False,True,False
-0.8762598166720479,-0.2705797746463281,57042.0,2025,2,21,True,False,False,False,False,False,False,False,True,False,False,False
1.2249626125429778,-1.2875338018133393,101871.0,2025,2,21,False,False,True,True,False,False,False,False,False,False,False,True
0.5245551361379692,0.18417510611802354,157185.0,2025,2,21,False,True,False,False,False,True,False,False,True,False,True,False
1.575166350745482,1.2308646311554152,303750.0,2025,2,21,True,False,False,False,False,False,True,False,False,False,False,True
0.17435139793546492,-0.3640153168434791,109842.0,2025,2,21,False,True,False,True,False,False,False,False,False,False,True,False
-0.17585234026703933,0.21734670596453684,113530.0,2025,2,21,False,True,False,False,False,False,False,False,False,True,True,False
-0.17585234026703933,0.13831636051348126,110540.0,2025,2,21,False,True,False,False,True,False,False,False,False,True,True,False
-1.2264635548745522,0.02360341761796913,42480.0,2025,2,21,False,True,False,False,False,True,True,False,False,False,False,False
-0.17585234026703933,0.15827218352871433,111295.0,2025,2,21,False,True,False,True,False,False,False,False,False,True,True,False
1.575166350745482,0.15153213734476145,222080.0,2025,2,21,False,True,False,True,False,False,False,False,False,True,False,True
1.2249626125429778,-0.06124186963884974,185382.0,2025,2,21,True,False,False,False,False,True,False,True,False,False,False,True
-1.5766672930770564,0.5020145389103123,24860.0,2025,2,21,False,True,False,False,False,False,True,False,False,False,False,False
1.575166350745482,-0.9455094974198078,139070.0,2025,2,22,False,False,True,False,False,True,True,False,False,False,False,True
1.2249626125429778,-1.0955085644548381,114948.0,2025,2,22,False,False,True,False,False,False,False,False,True,False,False,True
-0.8762598166720479,-0.028202427560649248,62544.0,2025,2,22,False,True,False,False,True,False,True,False,False,False,False,False
-0.8762598166720479,1.6439898149012342,100503.0,2025,2,22,False,False,False,False,False,True,False,False,True,False,False,False
-1.5766672930770564,2.0962336980676426,36923.0,2025,2,22,False,False,False,False,False,False,False,False,False,True,False,False
0.17435139793546492,-1.5176204764459276,57468.0,2025,2,22,False,False,True,False,False,False,False,False,False,False,True,False
0.17435139793546492,1.428572652551367,191226.0,2025,2,22,True,False,False,False,False,True,False,True,False,False,True,False
-0.5260560784695436,-0.6579341935711507,64332.0,2025,2,22,True,False,False,False,True,False,False,False,False,True,True,False
1.575166350745482,0.7247003785173837,265450.0,2025,2,22,True,False,False,False,False,False,False,False,False,False,False,True
-0.8762598166720479,-0.8235278772670915,44490.0,2025,2,22,True,False,False,False,True,False,False,False,True,False,False,False
0.17435139793546492,-1.346476166480849,65238.0,2025,2,22,False,False,True,False,False,True,False,False,True,False,True,False
0.17435139793546492,2.003723260248681,217338.0,2025,2,23,False,False,False,False,False,False,True,False,False,False,True,False
0.5245551361379692,-0.198553790915851,136913.0,2025,2,23,False,True,False,False,False,False,True,False,False,False,True,False
0.8747588743404735,0.9193687712421409,224144.0,2025,2,23,True,False,False,True,False,False,False,False,True,False,False,True
1.575166350745482,-0.16815750420390654,197890.0,2025,2,23,False,True,False,False,True,False,False,False,False,True,False,True
1.2249626125429778,1.2399835171689986,273996.0,2025,2,23,True,False,False,False,False,True,False,False,False,True,False,True
0.5245551361379692,1.3368551613422823,218239.0,2025,2,23,True,False,False,False,False,True,False,False,True,False,True,False
-0.5260560784695436,-0.47859610197067837,69760.0,2025,2,23,True,False,False,False,False,False,False,False,True,False,True,False
-0.17585234026703933,0.058360910684236045,107515.0,2025,2,23,False,True,False,False,False,True,False,False,False,False,True,False
-1.5766672930770564,-1.1926445241647474,12037.0,2025,2,24,False,False,True,False,False,True,False,False,False,True,False,False
-0.17585234026703933,1.7760154254457234,172500.0,2025,2,24,False,False,False,False,False,False,False,False,False,False,True,False
-1.2264635548745522,-0.12005207653804663,40306.0,2025,2,24,False,True,False,False,False,False,False,True,False,False,False,False
1.575166350745482,2.027775974081611,320262.5,2025,2,24,False,False,False,True,False,False,True,False,False,False,False,True
-1.5766672930770564,-0.0711537022623099,20523.0,2025,2,24,True,False,False,False,False,False,False,True,False,False,False,False
-0.17585234026703933,0.008273116493684098,105620.0,2025,2,24,False,True,False,False,True,False,False,True,False,False,True,False
0.8747588743404735,-0.5910623628048729,132712.0,2025,2,24,True,False,False,False,False,False,False,False,True,False,False,True
-0.5260560784695436,0.2967735247205308,93228.0,2025,2,25,True,False,False,False,False,False,False,True,False,False,True,False
-1.5766672930770564,1.0849624549380819,29271.0,2025,2,25,True,False,False,False,False,True,True,False,False,False,False,False
-1.5766672930770564,1.0938170254150394,29338.0,2025,2,25,True,False,False,False,False,True,True,False,False,False,False,False
-0.17585234026703933,0.05241381111015996,107290.0,2025,2,25,False,True,False,True,False,False,False,False,False,True,True,False
0.8747588743404735,-1.0973587732112173,102064.0,2025,2,25,False,False,True,False,False,True,False,True,False,False,False,True
-0.8762598166720479,0.4229841934592567,72786.0,2025,2,25,False,True,False,False,False,True,True,False,False,False,False,False
-1.5766672930770564,0.0072158543471816826,21116.0,2025,2,25,False,True,False,False,True,False,False,True,False,False,False,False
0.5245551361379692,1.537999284714367,228893.0,2025,2,25,True,False,False,False,True,False,False,True,False,False,True,False
-1.5766672930770564,0.10831654710647519,21881.0,2025,2,25,False,True,False,False,True,False,False,True,False,False,False,False
-0.17585234026703933,0.30166336214810446,116720.0,2025,2,25,False,True,False,True,False,False,False,False,False,False,True,False
-1.2264635548745522,-0.602295773111461,33008.0,2025,2,25,True,False,False,True,False,False,False,False,False,True,False,False
0.8747588743404735,-0.20687973031955753,155968.0,2025,2,25,True,False,False,False,False,True,False,False,False,False,False,True
0.17435139793546492,-0.06335639393185458,123492.0,2025,2,26,False,True,False,False,False,True,False,False,True,False,True,False
-0.17585234026703933,-1.0611475446935095,65160.0,2025,2,26,False,False,True,False,False,True,False,False,True,False,True,False
-0.8762598166720479,-0.8155984111683234,44670.0,2025,2,26,True,False,False,False,False,False,False,False,False,False,False,False
-0.5260560784695436,-1.4305285071277911,40948.0,2025,2,26,False,False,True,False,False,True,False,False,False,True,True,False
-1.5766672930770564,-1.3244058191726111,11040.0,2025,2,26,False,False,True,False,False,False,False,False,False,False,False,False
1.575166350745482,-1.0476674523256038,131340.0,2025,2,26,True,False,False,False,True,False,False,False,False,False,False,True
-0.8762598166720479,-1.3185908773668478,33252.0,2025,2,26,False,False,True,False,False,False,False,False,True,False,False,False
-1.5766672930770564,1.3926257395702848,31599.0,2025,2,26,True,False,False,True,False,False,False,False,False,True,False,False
0.8747588743404735,-1.6162101716072779,70656.0,2025,2,26,False,False,True,True,False,False,False,False,False,False,False,True
-0.17585234026703933,1.3650047659929092,156950.0,2025,2,26,True,False,False,False,True,False,True,False,False,False,True,False
-0.8762598166720479,-0.11912697215985701,60480.0,2025,2,26,False,True,False,False,True,False,False,False,False,False,False,False
1.2249626125429778,1.1630676960109478,268758.0,2025,2,26,True,False,False,True,False,False,False,True,False,False,False,True
-0.8762598166720479,1.9453095266544227,107343.0,2025,2,26,False,False,False,False,True,False,False,True,False,False,False,False
0.17435139793546492,-0.8136160446436314,89430.0,2025,2,26,False,False,True,False,True,False,True,False,False,False,True,False
0.5245551361379692,-0.09110952527754299,142604.0,2025,2,27,False,True,False,False,False,False,False,False,False,True,True,False
-0.8762598166720479,-1.4584137962417922,30078.0,2025,2,27,False,False,True,True,False,False,False,True,False,False,False,False
0.8747588743404735,0.48047282267532554,197576.0,2025,2,27,False,True,False,False,True,False,False,True,False,False,False,True
-0.8762598166720479,-0.9739234176070602,41076.0,2025,2,27,True,False,False,False,True,False,False,False,True,False,False,False
1.2249626125429778,-0.569652804338199,150759.0,2025,2,27,True,False,False,False,True,False,False,True,False,False,False,True
1.2249626125429778,1.3672514480542268,282663.0,2025,2,27,True,False,False,False,True,False,False,False,True,False,False,True
-1.5766672930770564,2.1024451131783444,36970.0,2025,2,27,False,False,False,False,False,False,False,False,True,False,False,False
1.575166350745482,0.023206944313030723,212370.0,2025,2,27,False,True,False,False,False,False,False,False,True,False,False,True
1.575166350745482,-0.1320784334545116,200620.0,2025,2,27,False,True,False,False,False,False,False,True,False,False,False,True
0.17435139793546492,-0.2861743913072387,113376.0,2025,2,27,False,True,False,True,False,False,False,False,True,False,True,False
-0.8762598166720479,-0.9289897763807076,42096.0,2025,2,28,False,False,True,True,False,False,False,False,False,True,False,False
-0.5260560784695436,0.4632923127946613,98268.0,2025,2,28,False,True,False,True,False,False,False,True,False,False,True,False
-1.5766672930770564,-1.071455850621908,12954.0,2025,2,28,False,False,True,False,False,False,False,True,False,False,False,False
-1.2264635548745522,-1.0552004451194335,26154.0,2025,2,28,False,False,True,False,False,True,False,False,False,False,False,False
-0.17585234026703933,1.5568978455830977,164210.0,2025,2,28,True,False,False,True,False,False,False,True,False,False,True,False
-1.5766672930770564,0.44386512085267943,24420.0,2025,2,28,False,True,False,False,False,True,False,True,False,False,False,False
-0.17585234026703933,0.5831594086543727,127370.0,2025,2,28,True,False,False,True,False,False,False,False,True,False,True,False
1.2249626125429778,-1.1859044779807946,108792.0,2025,3,1,False,False,True,False,False,False,False,False,True,False,False,True
0.8747588743404735,0.27866791046167694,185360.0,2025,3,1,True,False,False,False,False,True,False,False,True,False,False,True
1.575166350745482,1.3256217510356942,310920.0,2025,3,1,True,False,False,False,False,False,False,False,True,False,False,True
0.17435139793546492,-0.19947889529404061,117312.0,2025,3,1,False,True,False,True,False,False,False,False,False,False,True,False
1.575166350745482,0.45285184909794995,244880.0,2025,3,1,True,False,False,True,False,False,False,False,False,False,False,True
-0.8762598166720479,0.5067722185695731,74688.0,2025,3,1,False,True,False,False,False,False,False,False,False,False,False,False
-0.17585234026703933,0.059946803903989675,107575.0,2025,3,1,False,True,False,True,False,False,False,False,False,False,True,False
0.17435139793546492,1.762271017541192,206376.0,2025,3,1,False,False,False,False,False,True,False,False,False,True,True,False
-0.8762598166720479,-0.3856891908467786,54429.0,2025,3,1,False,True,False,True,False,False,False,False,True,False,False,False
1.2249626125429778,1.0075180027067798,258165.0,2025,3,2,True,False,False,False,False,True,True,False,False,False,False,True
-1.5766672930770564,-1.0626012801449503,13021.0,2025,3,2,False,False,True,False,False,True,False,True,False,False,False,False
-0.17585234026703933,-0.277980609671845,94790.0,2025,3,2,False,True,False,False,True,False,False,False,False,True,True,False
-0.5260560784695436,-0.6234410160415094,65376.0,2025,3,2,False,True,False,False,False,True,True,False,False,False,True,False
0.17435139793546492,1.5465895396546991,196584.0,2025,3,2,True,False,False,True,False,False,False,True,False,False,True,False
-0.5260560784695436,-0.16736455759402974,79180.0,2025,3,2,False,True,False,False,False,True,False,False,False,False,True,False
1.575166350745482,-1.1407065212178162,124300.0,2025,3,2,False,False,True,False,False,True,False,False,True,False,False,True
0.5245551361379692,-0.5867011564505504,116354.0,2025,3,2,False,True,False,False,False,False,False,False,False,True,True,False
1.2249626125429778,-0.37538088491838006,163989.0,2025,3,2,False,True,False,False,False,False,False,False,True,False,False,True
-0.5260560784695436,-0.024502010047890793,83504.0,2025,3,2,False,True,False,False,False,True,True,False,False,False,True,False
-1.5766672930770564,-0.3737949916986264,18233.0,2025,3,2,True,False,False,False,False,True,False,True,False,False,False,False
-0.8762598166720479,-0.9011044872667063,42729.0,2025,3,3,True,False,False,False,True,False,False,True,False,False,False,False
0.17435139793546492,-0.7448940051209744,92550.0,2025,3,3,True,False,False,False,True,False,False,False,False,True,True,False
-0.8762598166720479,-1.2547586752717643,34701.0,2025,3,3,False,False,True,True,False,False,True,False,False,False,False,False
0.5245551361379692,1.9002437276597572,248080.0,2025,3,3,False,False,False,False,True,False,False,False,True,False,True,False
-1.2264635548745522,0.17003422490855372,44696.0,2025,3,3,False,True,False,False,False,False,False,False,False,True,False,False
1.2249626125429778,-1.662861863821697,76311.0,2025,3,3,False,False,True,True,False,False,False,False,False,True,False,True
-1.5766672930770564,-1.41585899484507,10348.0,2025,3,4,False,False,True,True,False,False,False,True,False,False,False,False
1.2249626125429778,0.13435162746409718,198702.0,2025,3,4,False,True,False,True,False,False,True,False,False,False,False,True
-0.5260560784695436,1.9172920797721087,142276.0,2025,3,4,False,False,False,False,False,False,False,False,False,False,True,False
-0.17585234026703933,-0.23661522818993797,96355.0,2025,3,4,False,True,False,False,False,False,False,False,True,False,True,False
0.5245551361379692,-0.26463267507225197,133413.0,2025,3,4,False,True,False,False,False,True,False,False,False,True,True,False
-1.2264635548745522,-1.3093398335849515,22308.0,2025,3,4,False,False,True,True,False,False,False,True,False,False,False,False
-1.2264635548745522,-1.2526441509787596,23166.0,2025,3,4,False,False,True,False,False,True,False,False,True,False,False,False
-1.2264635548745522,0.3053637796608629,46744.0,2025,3,4,True,False,False,False,False,False,False,True,False,False,False,False
-0.17585234026703933,0.17122364482336894,111785.0,2025,3,4,False,True,False,False,False,True,False,False,True,False,True,False
1.2249626125429778,2.1929731844726135,320262.5,2025,3,5,False,False,False,False,True,False,False,False,True,False,False,True
1.575166350745482,2.061079731696437,320262.5,2025,3,5,False,False,False,False,False,True,False,False,False,False,False,True
1.575166350745482,0.23849194889458514,228660.0,2025,3,5,False,True,False,False,False,False,True,False,False,False,False,True
-1.2264635548745522,-1.5521136539755689,18634.0,2025,3,5,False,False,True,False,False,True,False,False,True,False,False,False
-1.5766672930770564,-1.6644477570414506,8467.0,2025,3,5,False,False,True,False,False,True,False,False,False,False,False,False
0.5245551361379692,-0.6463043099596241,113197.0,2025,3,5,False,True,False,False,False,True,False,False,True,False,True,False
-1.5766672930770564,-0.2923858064179404,18849.0,2025,3,5,True,False,False,False,False,True,False,True,False,False,False,False
0.17435139793546492,-1.5168275298360507,57504.0,2025,3,5,False,False,True,True,False,False,False,True,False,False,True,False
-1.5766672930770564,-0.717140873775286,15635.0,2025,3,5,True,False,False,False,True,False,False,False,False,True,False,False
-0.5260560784695436,0.8293693310211228,109348.0,2025,3,6,True,False,False,False,False,True,True,False,False,False,True,False
0.17435139793546492,-0.07009644011580747,123186.0,2025,3,6,True,False,False,False,False,True,False,False,False,False,True,False
-0.8762598166720479,0.20650976896288706,67872.0,2025,3,6,False,True,False,False,True,False,False,False,True,False,False,False
0.5245551361379692,2.155836851576716,261618.0,2025,3,6,False,False,False,True,False,False,False,True,False,False,True,False
0.5245551361379692,1.8419621518338116,244993.0,2025,3,6,False,False,False,False,False,True,False,True,False,False,True,False
-0.5260560784695436,-1.1831291648462257,48436.0,2025,3,6,False,False,True,True,False,False,False,True,False,False,True,False
0.8747588743404735,0.3008704155382277,186704.0,2025,3,6,False,True,False,False,True,False,True,False,False,False,False,True
1.2249626125429778,-0.629652431152211,146673.0,2025,3,7,True,False,False,False,False,True,False,False,False,False,False,True
-1.2264635548745522,1.8460590426515084,70060.0,2025,3,7,False,False,False,True,False,False,True,False,False,False,False,False
-1.2264635548745522,0.25699403645837743,46012.0,2025,3,7,True,False,False,False,True,False,False,True,False,False,False,False
1.2249626125429778,-1.2921593237042874,101556.0,2025,3,7,False,False,True,False,False,True,False,True,False,False,False,True
-0.8762598166720479,-0.2972756438455141,56436.0,2025,3,7,False,True,False,False,False,True,False,False,False,True,False,False
0.8747588743404735,-0.8122944669605033,119320.0,2025,3,7,False,False,True,False,True,False,True,False,False,False,False,True
0.17435139793546492,1.5991883314431943,198972.0,2025,3,7,False,False,False,True,False,False,False,False,False,False,True,False
0.5245551361379692,1.6805975167238802,236446.0,2025,3,7,False,False,False,False,True,False,False,False,False,False,True,False
1.575166350745482,1.0977817584644236,293680.0,2025,3,7,True,False,False,False,True,False,True,False,False,False,False,True
-1.2264635548745522,-1.437797184384995,20364.0,2025,3,7,False,False,True,False,False,True,False,False,True,False,False,False
0.8747588743404735,-0.8050257897032993,119760.0,2025,3,8,False,False,True,True,False,False,False,False,False,False,False,True
0.8747588743404735,-0.5207544300624622,136968.0,2025,3,8,True,False,False,False,True,False,False,False,False,True,False,True
0.5245551361379692,0.2227651744653617,159229.0,2025,3,8,False,True,False,False,False,True,True,False,False,False,True,False
0.17435139793546492,0.7947439957231687,162450.0,2025,3,8,True,False,False,False,False,True,False,False,True,False,True,False
0.5245551361379692,-1.0538788674363053,91609.0,2025,3,8,False,False,True,False,False,False,False,False,False,False,True,False
0.5245551361379692,-1.541276716973919,65793.0,2025,3,8,False,False,True,False,False,False,True,False,False,False,True,False
-0.8762598166720479,-0.7150263494822812,46953.0,2025,3,8,True,False,False,True,False,False,False,True,False,False,False,False
1.575166350745482,0.8053166171881928,271550.0,2025,3,8,True,False,False,False,False,True,False,False,False,True,False,True
-0.5260560784695436,1.5690563602678755,131736.0,2025,3,8,True,False,False,False,False,False,False,False,False,False,True,False
0.8747588743404735,-0.3464383336578764,147520.0,2025,3,8,True,False,False,False,False,True,True,False,False,False,False,True
-1.5766672930770564,0.07712731378465393,21645.0,2025,3,8,False,True,False,False,False,False,False,False,False,False,False,False
1.575166350745482,-1.0158174301622185,133750.0,2025,3,8,False,False,True,True,False,False,True,False,False,False,False,True
-1.2264635548745522,0.7302510047865213,53174.0,2025,3,8,True,False,False,True,False,False,False,False,False,False,False,False
1.2249626125429778,-0.6648063975234164,144279.0,2025,3,8,True,False,False,True,False,False,False,False,False,True,False,True
-0.17585234026703933,2.1830613518491533,187900.0,2025,3,9,False,False,False,False,False,False,True,False,False,False,True,False
-0.17585234026703933,0.03444035461961889,106610.0,2025,3,9,False,True,False,False,False,False,False,False,True,False,True,False
-0.5260560784695436,-1.0677554331091497,51928.0,2025,3,9,False,False,True,False,False,False,False,False,True,False,True,False
0.8747588743404735,-0.4064379604718885,143888.0,2025,3,9,False,True,False,False,False,False,False,False,False,False,False,True
0.17435139793546492,-1.5029509641632066,58134.0,2025,3,9,False,False,True,True,False,False,True,False,False,False,True,False
1.2249626125429778,-1.6105273875698274,79875.0,2025,3,9,False,False,True,True,False,False,False,False,False,True,False,True
1.2249626125429778,-0.37432362277187764,164061.0,2025,3,9,False,True,False,False,False,False,False,False,False,True,False,True
-1.5766672930770564,1.5718316734024442,32955.0,2025,3,9,True,False,False,False,False,True,True,False,False,False,False,False
-1.5766672930770564,-0.31524910033605513,18676.0,2025,3,9,False,True,False,False,False,True,False,False,True,False,False,False
-0.8762598166720479,-0.2375403325681276,57792.0,2025,3,9,True,False,False,False,False,True,False,False,False,False,False,False
0.5245551361379692,-0.23569012381174836,134946.0,2025,3,9,True,False,False,False,False,False,True,False,False,False,True,False
-1.5766672930770564,-0.3850284020052146,18148.0,2025,3,9,False,True,False,False,False,True,False,False,False,True,False,False
-0.17585234026703933,-1.3380180693088297,54685.0,2025,3,9,False,False,True,False,True,False,False,True,False,False,True,False
1.2249626125429778,-0.0847659523985285,183780.0,2025,3,9,True,False,False,False,False,True,False,False,True,False,False,True
0.8747588743404735,1.2472521944262027,243992.0,2025,3,9,True,False,False,False,False,True,True,False,False,False,False,True
-0.17585234026703933,1.6924917158720325,169340.0,2025,3,10,False,False,False,False,False,False,False,False,False,False,True,False
-1.5766672930770564,0.021356735556651494,21223.0,2025,3,10,False,True,False,True,False,False,False,False,False,True,False,False
-1.5766672930770564,-0.6682424994995493,16005.0,2025,3,10,True,False,False,False,False,True,False,False,True,False,False,False
0.5245551361379692,1.3535070401496954,219121.0,2025,3,10,True,False,False,False,True,False,True,False,False,False,True,False
0.17435139793546492,-0.18454506747469399,117990.0,2025,3,10,False,True,False,False,True,False,False,False,False,True,True,False
-0.17585234026703933,-0.5638378625324356,83975.0,2025,3,10,False,True,False,False,False,False,True,False,False,False,True,False
0.8747588743404735,0.44571532960905863,195472.0,2025,3,10,False,True,False,False,False,False,False,False,False,False,False,True
1.575166350745482,1.6338136667411485,320262.5,2025,3,10,False,False,False,True,False,False,False,False,True,False,False,True
1.2249626125429778,-0.554322503213914,151803.0,2025,3,10,True,False,False,False,False,True,False,False,False,False,False,True
-1.5766672930770564,-0.5466573526517714,16925.0,2025,3,10,True,False,False,False,False,True,False,False,False,False,False,False
-1.2264635548745522,0.9683993032861905,56778.0,2025,3,10,True,False,False,False,False,True,False,False,False,True,False,False
-0.17585234026703933,0.5289747236461239,125320.0,2025,3,10,True,False,False,False,False,True,True,False,False,False,True,False
-1.5766672930770564,0.02122457778833869,21222.0,2025,3,10,False,True,False,True,False,False,False,False,False,True,False,False
0.5245551361379692,1.5217438792118922,228032.0,2025,3,10,True,False,False,True,False,False,False,False,False,True,True,False
-1.5766672930770564,0.6652293827766227,26095.0,2025,3,11,True,False,False,False,False,True,False,True,False,False,False,False
0.17435139793546492,-0.6928238444057304,94914.0,2025,3,11,True,False,False,True,False,False,False,False,False,False,True,False
0.17435139793546492,-1.0012800756478102,80910.0,2025,3,11,False,False,True,False,False,True,False,True,False,False,True,False
-1.2264635548745522,-0.8026469498736688,29976.0,2025,3,11,False,False,True,False,True,False,False,False,False,True,False,False
-0.5260560784695436,0.17888879538551145,89660.0,2025,3,11,False,True,False,True,False,False,False,False,True,False,True,False
0.8747588743404735,0.5888421926918231,204136.0,2025,3,11,True,False,False,True,False,False,False,False,False,False,False,True
1.2249626125429778,0.5684898963716517,228267.0,2025,3,11,True,False,False,False,False,False,False,False,False,True,False,True
1.575166350745482,0.33285259546992574,235800.0,2025,3,12,False,True,False,False,False,False,False,True,False,False,False,True
-0.5260560784695436,-0.48692204137438494,69508.0,2025,3,12,True,False,False,False,False,True,False,False,False,True,True,False
0.8747588743404735,-0.5803575835715359,133360.0,2025,3,12,True,False,False,False,False,True,False,False,False,True,False,True
0.17435139793546492,1.1531558633874877,178722.0,2025,3,12,True,False,False,False,True,False,False,True,False,False,True,False
-1.5766672930770564,-0.4010194919710636,18027.0,2025,3,12,False,True,False,False,False,True,False,False,False,False,False,False
-0.8762598166720479,-1.3629958875199493,32244.0,2025,3,12,False,False,True,False,True,False,False,False,False,False,False,False
-0.8762598166720479,0.36126651565717816,71385.0,2025,3,12,False,True,False,True,False,False,False,True,False,False,False,False
-0.17585234026703933,-0.08859852767959975,101955.0,2025,3,12,False,True,False,False,False,True,True,False,False,False,True,False
1.2249626125429778,1.2644327043068668,275661.0,2025,3,12,True,False,False,False,False,False,True,False,False,False,False,True
-0.8762598166720479,1.112847744052083,88446.0,2025,3,12,True,False,False,False,False,False,False,True,False,False,False,False
-0.8762598166720479,1.2554459760615964,91683.0,2025,3,12,True,False,False,False,True,False,False,False,False,False,False,False
1.2249626125429778,-0.7106651431279587,141156.0,2025,3,12,True,False,False,True,False,False,False,False,False,True,False,True
-1.2264635548745522,0.08109204683403799,43350.0,2025,3,12,False,True,False,False,True,False,False,False,True,False,False,False
-1.5766672930770564,1.4897616992801943,32334.0,2025,3,12,True,False,False,False,True,False,False,False,False,True,False,False
-1.2264635548745522,-0.1249419139656203,40232.0,2025,3,13,False,True,False,True,False,False,False,False,False,False,False,False
-0.17585234026703933,0.7667265488408547,134315.0,2025,3,13,True,False,False,False,False,True,False,False,False,True,True,False
0.17435139793546492,0.012502165079693761,126936.0,2025,3,13,False,True,False,False,False,False,False,False,False,False,True,False
-0.17585234026703933,-1.604844603532377,44590.0,2025,3,13,False,False,True,True,False,False,False,False,True,False,True,False
1.575166350745482,1.2419658836936907,304590.0,2025,3,13,True,False,False,True,False,False,False,True,False,False,False,True
-0.17585234026703933,0.9090604653137424,139700.0,2025,3,13,True,False,False,False,False,True,False,False,True,False,True,False
-0.5260560784695436,1.4456210046637183,128000.0,2025,3,13,True,False,False,False,True,False,False,True,False,False,True,False
-1.2264635548745522,0.43329249938765524,48680.0,2025,3,13,False,True,False,False,False,True,False,False,False,False,False,False
-1.2264635548745522,-0.8478449066366471,29292.0,2025,3,13,True,False,False,False,False,True,True,False,False,False,False,False
0.5245551361379692,-1.4214096211142078,72142.0,2025,3,14,False,False,True,True,False,False,True,False,False,False,True,False
-0.8762598166720479,-1.1233938535688393,37683.0,2025,3,14,False,False,True,False,True,False,False,False,False,True,False,False
0.8747588743404735,-0.8737478292259563,115600.0,2025,3,14,False,False,True,True,False,False,False,True,False,False,False,True
-0.17585234026703933,-0.06824623135942824,102725.0,2025,3,14,True,False,False,True,False,False,False,True,False,False,True,False
-1.2264635548745522,1.2562389226714732,61134.0,2025,3,14,True,False,False,False,False,True,False,False,True,False,False,False
-0.17585234026703933,2.0201108235194685,181735.0,2025,3,14,False,False,False,False,False,False,False,True,False,False,True,False
-0.5260560784695436,1.4394095895530168,127812.0,2025,3,14,True,False,False,False,True,False,False,False,True,False,True,False
1.575166350745482,-1.609998756496576,88790.0,2025,3,14,False,False,True,False,False,False,False,False,False,False,False,True
-0.5260560784695436,1.8944287858539939,141584.0,2025,3,14,False,False,False,False,False,False,False,False,False,False,True,False
-1.2264635548745522,2.0964980136042684,73850.0,2025,3,14,False,False,False,True,False,False,False,False,False,False,False,False
1.575166350745482,-1.0315442045914418,132560.0,2025,3,14,False,False,True,False,True,False,False,False,False,True,False,True
-0.5260560784695436,0.2884475853168243,92976.0,2025,3,14,False,True,False,False,False,True,True,False,False,False,True,False
1.575166350745482,-0.12652780718537393,201040.0,2025,3,14,False,True,False,True,False,False,False,False,False,False,False,True
0.17435139793546492,0.31316108799131825,140586.0,2025,3,14,True,False,False,False,True,False,False,False,True,False,True,False
1.2249626125429778,-0.024237694511265187,187902.0,2025,3,15,True,False,False,False,False,False,False,False,False,False,False,True
1.575166350745482,-0.12203444306273865,201380.0,2025,3,15,False,True,False,False,False,True,False,False,False,True,False,True
-1.2264635548745522,-1.369868091472215,21392.0,2025,3,15,False,False,True,True,False,False,True,False,False,False,False,False
